id_dosen,id_mk_genap,kelas
2,211840231,A
2,211861331,A
2,211861431,A
3,211840131,A
3,211860330,A
3,211820731,A
5,211861231,A
5,211840531,A
6,211820911,A
6,211860220,A
6,211860330,B
6,211820230,A
7,211820911,B
7,211840831,A
7,211861131,A
7,211860330,C
7,211820230,B
8,211860220,B
8,211860120,A
8,211840131,B
9,211820911,C
9,211860431,B
9,211820430,A
9,211861331,B
9,211820230,C
11,211860220,C
11,211860120,B
11,211861231,B
11,211820631,A
12,211860431,A
12,211860731,A
13,211840330,A
13,211840831,C
14,211860631,A
14,211840831,B
15,211861531,A
15,211820320,B
15,211840231,C
16,211820731,B
16,211860731,B
17,211840630,A
17,211840711,A
17,211820320,A
17,211840131,C
17,211850420,A
17,211860120,C
18,211820631,B
18,211820731,C
18,211861131,B
19,211860831,A
19,211850331,A
19,211860431,C
20,211840330,B
20,211820430,B
21,211830641,A
21,211820631,C
21,211860220,D
21,211860831,B
22,211840531,B
22,211840231,B
22,211861431,B
25,211861031,A
25,211860120,D
25,211840131,D
25,211840330,C
26,211840231,D
26,211860220,E
26,211861531,B
26,211861131,C
27,211820430,C
27,211840630,B
27,211840711,B
27,211860931,A
28,211860531,A
28,211840630,C
28,211860120,F
28,211870720,A
28,211840711,C
29,211860631,B
29,211820631,D
29,211860120,E
30,211820320,D
30,211820911,D
30,211820230,D
31,211860931,B
31,211820320,C
32,211840531,C
32,211860220,I
32,211860120,G
33,211861031,B
33,211860220,F
33,211840330,D
33,211820731,D
33,211860731,C
34,211820731,E
34,211840711,D
34,211840630,D
34,211860330,D
35,211840831,D
35,211840131,E
35,211850520,A
36,211820230,E
36,211820911,E
37,211860531,B
38,211860220,G
39,211860220,H
40,211840531,D